LAMMPS data file 

1942 atoms
8 atom types

-1.35 31.24 xlo xhi
-1.35 31.24 ylo yhi
-1.35 31.24 zlo zhi

Atoms

823 1 13.983787701779312 27.268502110632724 4.784289956393555
350 8 11.43868879521757 31.10110663267667 5.341241172944846
351 1 11.469013307208199 30.928094521019165 6.300026863170312
1395 1 14.628319093264784 30.52547472330825 4.0412530150475625
1396 1 13.58414567722902 29.747465214306818 5.004788614762235
1394 8 14.482188925866597 30.11162012141482 4.928771017234532
213 1 16.663823221061023 30.185392654726222 2.761221973908651
1776 1 17.954735998886566 27.94551257276464 3.3043850445489187
822 1 15.12743691153868 27.59114432414051 3.721790929408063
1775 8 17.510961591867172 28.58041832689147 3.898102982431147
1777 1 18.198248879382938 28.816255708218602 4.603512411576398
956 8 18.88712741579083 29.00339841935806 6.257591980114627
957 1 18.95781219280721 28.11892911464779 6.547791303766183
958 1 19.466109534171316 29.510812334502692 6.7765651433061525
544 1 6.9142827343465205 -0.24515308403660827 7.414378601071138
542 8 7.299430795494414 0.6861736611511605 7.503640374534304
1047 1 9.212971637759187 -0.02104750552439899 9.415464644939846
1046 8 9.355350304431658 -0.7537700912436558 8.79152609949253
1048 1 8.631570937269686 -0.507859418381837 8.195353932419676
466 1 8.247390823580835 2.093392115405855 8.159067720410595
465 1 9.581812521223553 2.3921096848936494 8.637424592183907
389 8 12.542225292329698 2.701174786598244 8.555835064673053
201 1 13.844256815186524 -0.03394085502275089 6.959636536940577
1765 1 12.187535386110596 1.1048987019588252 9.008801127493609
1764 1 11.217034513319806 -0.1393535573544275 8.93698222431836
1763 8 11.932304730658036 0.24526885868581821 9.422775307758496
200 8 14.438412926450747 -0.7871154528448353 7.153954886795335
390 1 13.488796908265082 2.5089477641620035 8.591617755035394
1303 1 13.72088029778955 -0.9433335537313411 9.294525173553684
485 8 15.159416999831684 2.071639924194972 7.9113265739443435
487 1 15.76233909751692 2.6864480845628553 8.332074036351672
486 1 15.468220433038868 1.1672485494026243 8.147585153214818
684 1 18.110511657444 1.2097913379853982 8.148051708956256
683 8 18.649941383093143 1.8938504397245826 8.589613484946733
